ticker,entry_date,exit_date,entry_px,exit_px,days_held,ret_net,weight,bet_eur,bet_frac,div_eur,exit_reason
KR,2020-07-13,2020-09-09,33.279998779296875,34.849998474121094,41,0.047175473329671425,1.0,30983.67886352539,0.1,167.57999999999998,sma
CAG,2020-08-28,2020-09-11,38.15999984741211,34.790000915527344,9,-0.08831234133543397,1.0,33771.59986495972,0.1,0.0,stop
VEEV,2020-07-14,2020-09-18,244.47000122070312,265.45001220703125,47,0.08581834532486354,0.5,29825.34014892578,0.1,0.0,sma
AMD,2020-06-18,2020-09-21,54.040000915527344,74.2300033569336,65,0.3736121780043318,0.5009107468123861,29667.96050262451,0.1,0.0,sma
SAIA,2020-09-09,2020-09-22,135.22000122070312,120.6500015258789,9,-0.10775032956140407,1.0,31911.920288085938,0.1,0.0,stop
ALB,2020-09-21,2020-09-24,95.12999725341797,80.06999969482422,3,-0.15830966039529293,1.0,32629.589057922363,0.1,0.0,stop
RUN,2020-09-08,2020-09-30,51.88999938964844,71.55000305175781,16,0.37887847163920685,0.5,32586.91961669922,0.1,0.0,strength
CMG,2020-09-11,2020-10-05,25.949399948120117,25.161399841308594,16,-0.03036679493117178,1.0,32436.749935150146,0.1,0.0,egg
TGTX,2020-09-04,2020-10-07,23.809999465942383,29.389999389648438,22,0.23435531494604356,0.49964209019327127,33262.56925392151,0.1,0.0,strength
WMS,2020-09-24,2020-10-16,57.66999816894531,71.37999725341797,16,0.23773191468307253,0.5,31718.498992919922,0.1,0.0,strength
CHRW,2020-09-24,2020-10-20,101.80000305175781,100.66999816894531,18,-0.011100244095650691,1.0,31659.80094909668,0.1,0.0,sma
RUN,2020-09-08,2020-10-22,51.88999938964844,57.0099983215332,32,0.09867024459642137,0.5,32586.91961669922,0.1,0.0,sma
IIPR,2020-09-18,2020-10-26,124.79000091552734,123.0,26,-0.014344105316090427,1.0,32570.190238952637,0.1,305.37,sma
TGTX,2020-09-04,2020-10-27,23.809999465942383,26.260000228881836,36,0.10289797639197396,0.5003579098067287,33262.56925392151,0.1,0.0,sma
FND,2020-09-09,2020-11-02,72.0,74.41999816894531,38,0.03361108567979598,1.0,31968.0,0.1,0.0,sma
VEEV,2020-10-23,2020-11-02,296.8500061035156,270.8999938964844,6,-0.08741792714662144,1.0,34137.7507019043,0.1,0.0,stop
NOW,2020-05-28,2020-11-03,75.59600067138672,95.52200317382812,111,0.26358540564942157,0.5,30087.208267211914,0.1,0.0,sma
GNRC,2020-09-09,2020-11-04,183.9499969482422,219.33999633789062,40,0.19238923607922698,0.5,32007.29946899414,0.1,0.0,strength
WMS,2020-09-24,2020-11-10,57.66999816894531,62.77000045776367,33,0.08843423705126208,0.5,31718.498992919922,0.1,0.0,sma
SAM,2020-06-09,2020-11-11,533.6599731445312,925.0,109,0.7333134328016804,0.5,28817.638549804688,0.1,0.0,sma
GNRC,2020-09-09,2020-12-04,183.9499969482422,208.0,61,0.13074206822914336,0.5,32007.29946899414,0.1,0.0,sma
VRTS,2020-10-28,2020-12-04,159.14999389648438,200.0,26,0.25667613993177785,0.49767441860465117,34217.24868774414,0.1,87.74,strength
ROKU,2020-11-11,2020-12-04,231.42999267578125,290.19000244140625,16,0.2538997175182218,0.4966887417218543,34945.92889404297,0.1,0.0,strength
ENPH,2020-11-10,2020-12-09,109.38999938964844,136.36000061035156,20,0.24654905723726772,0.5,34348.45980834961,0.1,0.0,strength
MPWR,2020-11-02,2020-12-10,315.260009765625,307.3900146484375,27,-0.0249635059106873,1.0,33102.301025390625,0.1,0.0,sma
WOR,2020-11-02,2020-12-18,31.029592514038086,31.226879119873047,33,0.006358014715974969,1.0,33387.84154510498,0.1,165.844956,sma
GRBK,2020-11-03,2020-12-18,19.75,24.1200008392334,32,0.22126586527764047,0.49970879440885263,33910.75,0.1,0.0,strength
MRNA,2020-12-18,2020-12-23,140.22999572753906,120.05000305175781,3,-0.1439063915753811,1.0,39124.1688079834,0.1,0.0,stop
DE,2020-10-26,2021-01-07,234.25,293.760009765625,50,0.25404486559498407,0.5,34669.0,0.1,56.24,strength
AN,2020-10-26,2021-01-07,61.02000045776367,73.75,50,0.20862011548242565,0.4991243432574431,34842.42026138306,0.1,0.0,strength
ROCK,2020-12-10,2021-01-07,68.8499984741211,93.30000305175781,18,0.3551199000654566,0.5,38142.899154663086,0.1,0.0,strength
RUSHA,2020-10-27,2021-01-08,24.420000076293945,29.68000030517578,50,0.21539722409698325,0.49964513839602553,34407.78010749817,0.1,65.706432,strength
BBWI,2020-12-04,2021-01-08,30.92158317565918,37.32416915893555,23,0.20705880248448438,0.4995857497928749,37322.35089302063,0.1,0.0,strength
GRBK,2020-11-03,2021-01-12,19.75,22.190000534057617,47,0.12354433083836036,0.5002912055911474,33910.75,0.1,0.0,sma
ADNT,2020-12-23,2021-01-27,35.0,31.34000015258789,22,-0.10457142421177457,1.0,38955.0,0.1,0.0,sma
VRTS,2020-10-28,2021-01-28,159.14999389648438,206.88999938964844,62,0.29996862911735644,0.5023255813953489,34217.24868774414,0.1,177.11999999999998,sma
BBWI,2020-12-04,2021-01-28,30.92158317565918,31.285367965698242,36,0.011764753052017962,0.5004142502071252,37322.35089302063,0.1,0.0,breakeven
JOE,2021-01-12,2021-02-08,43.349998474121094,53.900001525878906,18,0.24336801437388544,0.5,43089.89848327637,0.1,0.0,strength
RUSHA,2020-10-27,2021-02-12,24.420000076293945,27.706666946411133,74,0.13458914249995302,0.5003548616039745,34407.78010749817,0.1,65.799765,sma
ENPH,2020-11-10,2021-02-19,109.38999938964844,185.02000427246094,68,0.691379516453031,0.5,34348.45980834961,0.1,0.0,sma
ANF,2021-01-27,2021-02-25,22.889999389648438,28.600000381469727,20,0.2494539599858412,0.5,42300.71887207031,0.1,0.0,strength
ROKU,2020-11-11,2021-02-26,231.42999267578125,391.3999938964844,72,0.6912241553963618,0.5033112582781457,34945.92889404297,0.1,0.0,sma
ROCK,2020-12-10,2021-03-01,68.8499984741211,88.37999725341797,53,0.2836601192756407,0.5,38142.899154663086,0.1,0.0,sma
PI,2021-03-01,2021-03-04,66.0,58.849998474121094,3,-0.1083333564527107,1.0,44682.0,0.1,0.0,stop
JOE,2021-01-12,2021-03-05,43.349998474121094,47.25,36,0.08996543628962561,0.5,43089.89848327637,0.1,39.76,sma
MTZ,2021-01-28,2021-03-11,79.05999755859375,96.54000091552734,29,0.2210979496170442,0.5,41269.31872558594,0.1,0.0,strength
RNST,2021-01-28,2021-03-11,36.779998779296875,44.25,29,0.20309955053364281,0.4995547640249332,41303.93862915039,0.1,0.0,strength
SIG,2021-02-19,2021-03-15,46.15999984741211,58.560001373291016,16,0.2686308831644004,0.5,43944.31985473633,0.1,0.0,strength
AZZ,2021-02-26,2021-03-24,51.09000015258789,49.689998626708984,18,-0.027402652607116718,1.0,45316.83013534546,0.1,0.0,sma
MTZ,2021-01-28,2021-03-25,79.05999755859375,85.20999908447266,39,0.07778904269913434,0.5,41269.31872558594,0.1,0.0,sma
ATI,2021-02-12,2021-04-06,18.690000534057617,22.56999969482422,35,0.20759759496508967,0.5,44669.101276397705,0.1,0.0,strength
RNST,2021-01-28,2021-04-21,36.779998779296875,39.619998931884766,57,0.07721588490607845,0.5004452359750667,41303.93862915039,0.1,123.64,sma
BFH,2021-03-24,2021-04-21,84.78052520751953,81.42857360839844,19,-0.03953681097063777,1.0,46205.386238098145,0.1,0.0,sma
PENG,2021-04-26,2021-04-29,26.43000030517578,24.354999542236328,3,-0.07850929772910775,1.0,49952.70057678223,0.1,0.0,stop
CHRD,2021-03-25,2021-04-29,61.599998474121094,77.66999816894531,24,0.26087662488458374,0.4993288590604027,45891.998863220215,0.1,0.0,strength
CPRI,2021-03-04,2021-05-04,46.439998626708984,57.040000915527344,42,0.2282515633564639,0.49948717948717947,45278.99866104126,0.1,0.0,strength
REZI,2021-03-05,2021-05-11,20.431453704833984,19.39457130432129,46,-0.05074932089963691,1.0,44479.274715423584,0.1,0.0,sma
SIG,2021-02-19,2021-05-13,46.15999984741211,58.58000183105469,58,0.2690641686459816,0.5,43944.31985473633,0.1,0.0,sma
DE,2020-10-26,2021-05-19,234.25,361.82000732421875,141,0.5445891454609124,0.5,34669.0,0.1,122.84,sma
ANF,2021-01-27,2021-05-21,22.889999389648438,37.95000076293945,80,0.6579293042751941,0.5,42300.71887207031,0.1,0.0,sma
CPRI,2021-03-04,2021-05-21,46.439998626708984,54.060001373291016,55,0.16408275133323436,0.5005128205128205,45278.99866104126,0.1,0.0,sma
ABG,2021-04-29,2021-05-21,204.1199951171875,198.1199951171875,16,-0.02939447454207189,1.0,49805.27880859375,0.1,0.0,egg
PWR,2021-05-11,2021-06-03,98.58999633789062,93.06999969482422,16,-0.055989419293090426,1.0,50182.30813598633,0.1,0.0,egg
AN,2020-10-26,2021-06-07,61.02000045776367,97.58000183105469,153,0.5991478383976221,0.500875656742557,34842.42026138306,0.1,0.0,sma
CCS,2021-06-07,2021-06-11,78.3499984741211,66.95999908447266,4,-0.14537331986560975,1.0,49752.249031066895,0.1,0.0,stop
OFG,2021-04-23,2021-06-15,24.18000030517578,23.75,36,-0.01778330437339737,1.0,49254.66062164307,0.1,0.0,sma
BFH,2021-05-21,2021-06-15,93.94253540039062,88.33998107910156,16,-0.05963810000880354,1.0,48474.34826660156,0.1,0.0,egg
DAN,2021-05-21,2021-06-15,26.719999313354492,25.760000228881836,16,-0.03592811037210075,1.0,48496.7987537384,0.1,0.0,egg
WFC,2021-05-24,2021-06-16,46.2400016784668,44.95000076293945,16,-0.027897942662231223,1.0,49106.88178253174,0.1,0.0,egg
ATI,2021-02-12,2021-06-17,18.690000534057617,22.799999237060547,86,0.21990361613492393,0.5,44669.101276397705,0.1,0.0,sma
CUBI,2021-06-16,2021-06-21,41.22999954223633,38.119998931884766,3,-0.07543052740433953,1.0,48445.249462127686,0.1,0.0,stop
CASH,2021-06-16,2021-06-21,53.43000030517578,49.29999923706055,3,-0.07729741801470957,1.0,48461.01027679443,0.1,0.0,stop
PRKS,2021-06-11,2021-06-29,55.54999923706055,49.2599983215332,12,-0.1132313411686049,1.0,48550.69933319092,0.1,0.0,stop
VNOM,2021-05-13,2021-07-07,18.040000915527344,18.200000762939453,37,0.008869170692469064,1.0,48617.80246734619,0.1,0.0,sma
DVN,2021-06-16,2021-07-09,29.059999465942383,28.100000381469727,16,-0.0330350688959149,1.0,48443.01910972595,0.1,0.0,egg
STAA,2021-06-21,2021-07-14,148.16000366210938,135.4600067138672,16,-0.0857181198321616,1.0,46670.40115356445,0.1,0.0,stop
MUR,2021-06-17,2021-07-15,23.239999771118164,21.09000015258789,19,-0.092512893274733,1.0,48315.95952415466,0.1,0.0,sma
PR,2021-07-09,2021-07-15,6.820000171661377,6.090000152587891,4,-0.10703812326967366,1.0,46955.70118188858,0.1,0.0,stop
CHRD,2021-03-25,2021-07-19,61.599998474121094,84.88999938964844,79,0.378084439812312,0.5006711409395973,45891.998863220215,0.1,1631.875,sma
SIG,2021-07-07,2021-07-19,76.12000274658203,64.69000244140625,8,-0.15015764441349833,1.0,47422.761711120605,0.1,0.0,stop
BOOT,2021-05-19,2021-07-20,72.73999786376953,76.23999786376953,42,0.0481165810116595,1.0,49754.15853881836,0.1,0.0,sma
THC,2021-06-03,2021-07-20,67.66000366210938,67.75,32,0.0013301261161624556,1.0,50271.382720947266,0.1,0.0,sma
XPEL,2021-06-21,2021-07-28,88.69999694824219,85.44000244140625,26,-0.0367530396730249,1.0,46744.89839172363,0.1,0.0,sma
SYNA,2021-07-14,2021-08-05,152.64999389648438,146.25,16,-0.04192593614398943,1.0,47321.498107910156,0.1,0.0,egg
SKY,2021-06-15,2021-08-05,49.2400016784668,60.900001525878906,36,0.23679933895110228,0.49948927477017363,48205.961643218994,0.1,0.0,strength
ZD,2021-07-15,2021-08-10,120.62608337402344,116.94782257080078,18,-0.03049307994040995,1.0,45837.911682128906,0.1,0.0,sma
THC,2021-07-28,2021-08-11,71.52999877929688,65.41000366210938,10,-0.08555844011783809,1.0,45493.07922363281,0.1,0.0,stop
DXC,2021-08-10,2021-08-18,40.470001220703125,36.7599983215332,6,-0.09167291295439861,1.0,46500.03140258789,0.1,0.0,stop
AA,2021-08-18,2021-08-20,41.4900016784668,37.5,2,-0.0961677878296543,1.0,45763.47185134888,0.1,0.0,stop
BILL,2021-07-19,2021-08-30,188.5399932861328,290.0,30,0.5381351985087273,0.4978723404255319,44306.89842224121,0.1,0.0,strength
CRVL,2021-07-20,2021-08-31,45.220001220703125,54.54999923706055,30,0.20632458568103385,0.5,43863.40118408203,0.1,0.0,strength
AMN,2021-07-15,2021-09-03,96.12000274658203,114.7699966430664,36,0.1940282289177062,0.4989517819706499,45849.24131011963,0.1,0.0,strength
BTU,2021-08-20,2021-09-14,12.649999618530273,17.549999237060547,16,0.38735176018128414,0.5,45438.79862976074,0.1,0.0,strength
EL,2021-07-20,2021-09-16,323.45001220703125,325.510009765625,41,0.006368828198637377,1.0,43665.75164794922,0.1,71.55,sma
EFX,2021-08-05,2021-09-22,255.80999755859375,261.8299865722656,33,0.02353304824332758,1.0,46557.41955566406,0.1,70.98,sma
BTU,2021-08-20,2021-09-24,12.649999618530273,13.229999542236328,24,0.04584979772303277,0.5,45438.79862976074,0.1,0.0,sma
INTU,2021-07-19,2021-09-29,498.7799987792969,548.8800048828125,51,0.10044509849258043,1.0,43892.639892578125,0.1,0.0,sma
SKY,2021-06-15,2021-10-01,49.2400016784668,60.47999954223633,76,0.2282696482661759,0.5005107252298263,48205.961643218994,0.1,0.0,sma
MSCI,2021-09-22,2021-10-05,645.1500244140625,591.4400024414062,9,-0.08325198781699916,1.0,49676.55187988281,0.1,0.0,stop
GOOG,2021-09-16,2021-10-08,144.37350463867188,139.906005859375,16,-0.03094403499089271,1.0,51108.220642089844,0.1,0.0,egg
AMN,2021-07-15,2021-10-15,96.12000274658203,101.83000183105469,65,0.05940489930620285,0.5010482180293501,45849.24131011963,0.1,0.0,sma
MGY,2021-09-24,2021-10-18,16.6200008392334,20.6200008392334,16,0.24067387473035184,0.4998361193051459,50707.6225605011,0.1,0.0,strength
NXRT,2021-08-05,2021-10-26,59.560001373291016,71.81999969482422,57,0.20584281462140885,0.49936143039591313,46635.481075286865,0.1,133.33100000000002,strength
DFIN,2021-08-11,2021-11-02,33.16999816894531,39.9900016784668,58,0.20560759378957583,0.4996426018584703,46404.82743835449,0.1,0.0,strength
WTS,2021-09-29,2021-11-11,174.1199951171875,210.2899932861328,31,0.20773029625116823,0.4982456140350877,49624.19860839844,0.1,0.0,strength
MGY,2021-09-24,2021-11-22,16.6200008392334,19.030000686645508,41,0.1450060003440572,0.5001638806948542,50707.6225605011,0.1,0.0,sma
BILL,2021-07-19,2021-11-24,188.5399932861328,291.04998779296875,91,0.5437042439651747,0.502127659574468,44306.89842224121,0.1,0.0,sma
KFY,2021-10-18,2021-11-29,76.08000183105469,76.16000366210938,29,0.001051548753013165,1.0,52190.881256103516,0.1,0.0,sma
WCC,2021-10-08,2021-12-01,116.70999908447266,128.22999572753906,37,0.09870616685317968,1.0,51469.10959625244,0.1,0.0,sma
WTS,2021-09-29,2021-12-02,174.1199951171875,186.4600067138672,45,0.07087073249901321,0.5017543859649123,49624.19860839844,0.1,37.18,sma
ZWS,2021-10-05,2021-12-02,33.04999923706055,34.7599983215332,41,0.0517397616927977,1.0,49905.498847961426,0.1,45.3,sma
DDOG,2021-11-22,2021-12-02,180.75,159.60000610351562,7,-0.11701241436505883,1.0,56394.0,0.1,0.0,stop
PANW,2021-10-01,2021-12-07,81.08499908447266,86.22000122070312,46,0.06332863284466383,1.0,49542.93444061279,0.1,0.0,sma
NVDA,2021-12-07,2021-12-14,32.426998138427734,27.698999404907227,5,-0.14580439155475122,1.0,53212.70394515991,0.1,0.0,stop
OMCL,2021-11-24,2021-12-17,179.77999877929688,175.0,16,-0.026588045454182807,1.0,56091.359619140625,0.1,0.0,egg
DIOD,2021-12-02,2021-12-27,108.55000305175781,107.94999694824219,16,-0.005527462797302096,1.0,53515.1515045166,0.1,0.0,egg
DFIN,2021-08-11,2022-01-05,33.16999816894531,44.06999969482422,102,0.3286102540724225,0.5003573981415297,46404.82743835449,0.1,0.0,sma
EFX,2021-12-14,2022-01-06,288.2200012207031,278.92999267578125,16,-0.03223235204210584,1.0,52744.26022338867,0.1,0.0,egg
CRVL,2021-07-20,2022-01-10,45.220001220703125,63.04666519165039,121,0.39422077597790217,0.5,43863.40118408203,0.1,0.0,sma
MXL,2021-11-29,2022-01-10,68.91000366210938,63.849998474121094,29,-0.07342918181806102,1.0,54852.36291503906,0.1,0.0,sma
MTH,2021-12-27,2022-01-10,59.060001373291016,52.41999816894531,10,-0.11242809092362371,1.0,54689.56127166748,0.1,0.0,stop
AOSL,2021-12-17,2022-01-14,50.560001373291016,48.380001068115234,19,-0.04311709347237869,1.0,52177.92141723633,0.1,0.0,breakeven
ON,2021-12-02,2022-01-19,62.540000915527344,63.41999816894531,32,0.014070950440288277,1.0,53596.78078460693,0.1,0.0,sma
ACLS,2021-12-02,2022-01-20,63.9900016784668,63.90999984741211,33,-0.00125022392492935,1.0,53559.63140487671,0.1,0.0,breakeven
CHH,2022-01-10,2022-01-20,152.33999633789062,140.77999877929688,7,-0.07588287932575266,1.0,52557.298736572266,0.1,0.0,stop
PLAB,2022-01-06,2022-01-21,19.260000228881836,16.450000762939453,10,-0.14589820522060926,1.0,54139.86064338684,0.1,0.0,stop
STC,2022-01-10,2022-01-21,77.81999969482422,70.19000244140625,8,-0.09804673969852817,1.0,52528.49979400635,0.1,0.0,stop
NXRT,2021-08-05,2022-01-24,59.560001373291016,77.48999786376953,118,0.3010409012266917,0.5006385696040868,46635.481075286865,0.1,282.63200000000006,sma
UDR,2022-01-05,2022-01-28,59.209999084472656,54.709999084472656,16,-0.07600067673671163,1.0,56367.91912841797,0.1,345.57599999999996,egg
COKE,2022-01-14,2022-02-03,61.560001373291016,55.79999923706055,13,-0.0935672840762729,1.0,52141.32116317749,0.1,21.175,stop
ROG,2021-12-01,2022-02-08,271.0,272.5,47,0.005535055350553542,1.0,54200.0,0.1,0.0,sma
PEP,2022-01-20,2022-02-11,173.94000244140625,168.05999755859375,16,-0.03380478785949914,1.0,49746.84069824219,0.1,0.0,egg
CHRD,2022-01-20,2022-02-17,132.8800048828125,129.8300018310547,20,-0.0229530624599813,1.0,49697.121826171875,0.1,218.79,sma
VNOM,2022-02-01,2022-02-24,27.65999984741211,28.190000534057617,16,0.01916126860337264,1.0,49594.37972640991,0.1,0.0,egg
WTFC,2022-01-21,2022-02-25,97.44999694824219,95.9800033569336,24,-0.01508459350788216,1.0,49504.59844970703,0.1,172.72,sma
AIG,2022-01-19,2022-03-02,58.84000015258789,58.75,29,-0.00152957430921985,1.0,50778.92013168335,0.1,0.0,sma
HAFC,2022-02-08,2022-03-02,27.020000457763672,24.670000076293945,15,-0.08697262552393847,1.0,50770.58086013794,0.1,0.0,stop
APA,2022-01-21,2022-03-02,30.100000381469727,38.0,27,0.26245845576114024,0.49969604863221884,49514.5006275177,0.1,0.0,strength
AMPH,2022-02-03,2022-03-08,25.440000534057617,30.09000015258789,22,0.18278300003591275,0.5,50422.0810585022,0.1,0.0,strength
MCK,2022-01-10,2022-03-25,250.72000122070312,305.0,52,0.21649648418562117,0.49760765550239233,52400.48025512695,0.1,48.879999999999995,strength
JBHT,2022-03-25,2022-04-04,209.19000244140625,181.80999755859375,6,-0.13088581941425037,1.0,53343.450622558594,0.1,0.0,stop
CNC,2022-03-25,2022-04-19,85.58999633789062,85.5,16,-0.0010514819691700428,1.0,53493.74771118164,0.1,0.0,egg
COP,2022-02-17,2022-04-25,91.16000366210938,93.0,45,0.020184250372682122,1.0,50138.002014160156,0.1,165.0,sma
RES,2022-03-25,2022-04-26,11.479999542236328,10.630000114440918,21,-0.07404176495549131,1.0,53508.277866363525,0.1,0.0,stop
APA,2022-01-21,2022-04-27,30.100000381469727,38.84000015258789,66,0.2903654372210147,0.5003039513677812,49514.5006275177,0.1,102.875,sma
KBR,2022-03-23,2022-04-27,53.16999816894531,51.5099983215332,24,-0.0312206113330592,1.0,53010.48817443848,0.1,0.0,sma
OXY,2022-04-04,2022-04-27,57.790000915527344,54.79999923706055,16,-0.05173908342443767,1.0,53455.75084686279,0.1,0.0,egg
AMPH,2022-02-03,2022-05-06,25.440000534057617,34.099998474121094,64,0.3404087169129564,0.5,50422.0810585022,0.1,0.0,sma
NFG,2022-03-23,2022-05-10,65.25,67.62999725341797,33,0.036475053692229364,1.0,52983.0,0.1,369.46000000000004,sma
ELV,2022-02-11,2022-05-11,447.9100036621094,489.32000732421875,61,0.0924516160021911,1.0,50165.92041015625,0.1,143.36,sma
MCK,2022-01-10,2022-06-03,250.72000122070312,318.5899963378906,100,0.2707003621041111,0.5023923444976076,52400.48025512695,0.1,98.69999999999999,sma
FSS,2022-12-01,2022-12-16,48.95000076293945,44.459999084472656,11,-0.09172628413657191,1.0,51397.500801086426,0.1,0.0,stop
TKO,2022-12-01,2022-12-16,79.11000061035156,72.22000122070312,11,-0.08709391147124934,1.0,51342.390396118164,0.1,77.88,stop
DGII,2022-12-02,2022-12-19,41.06999969482422,37.400001525878906,11,-0.08935958598041627,1.0,51419.63961791992,0.1,0.0,stop
SMCI,2022-12-02,2022-12-20,8.670000076293945,8.331999778747559,12,-0.03898503974302936,1.0,51413.100452423096,0.1,0.0,stop
HUBB,2022-12-01,2022-12-23,252.3300018310547,234.6999969482422,16,-0.06986884141750416,1.0,51222.9903717041,0.1,0.0,egg
TKR,2022-12-01,2022-12-23,74.66999816894531,70.12999725341797,16,-0.06080087085652952,1.0,51372.958740234375,0.1,0.0,egg
EME,2022-12-02,2022-12-27,153.88999938964844,149.8000030517578,16,-0.026577401742232665,1.0,51399.25979614258,0.1,0.0,egg
IRDM,2022-12-02,2022-12-27,52.72999954223633,50.470001220703125,16,-0.042859820617350164,1.0,51411.74955368042,0.1,0.0,egg
XYL,2022-12-02,2022-12-27,113.52999877929688,109.98999786376953,16,-0.031181193989168743,1.0,51315.55944824219,0.1,0.0,egg
FLR,2022-12-01,2023-01-05,33.72999954223633,33.20000076293945,23,-0.015712979142890826,1.0,51404.519302368164,0.1,0.0,sma
ROST,2023-01-18,2023-02-09,117.37999725341797,115.68000030517578,16,-0.01448285046873854,1.0,48477.93886566162,0.1,0.0,egg
DRI,2023-01-25,2023-02-16,147.77999877929688,145.47000122070312,16,-0.01563132749813889,1.0,48471.839599609375,0.1,0.0,egg
MTRN,2023-01-25,2023-02-16,91.1500015258789,91.7300033569336,16,0.006363157666980479,1.0,48582.95081329346,0.1,0.0,egg
VAL,2023-01-30,2023-02-22,71.69000244140625,66.05000305175781,16,-0.0786720490665086,1.0,48605.82165527344,0.1,0.0,egg
NVR,2023-02-07,2023-03-02,5164.89990234375,5122.7001953125,16,-0.008170479163032818,1.0,46484.09912109375,0.1,0.0,egg
RELY,2023-01-25,2023-03-03,12.210000038146973,14.90999984741211,26,0.22113020481815626,0.5,48595.80015182495,0.1,0.0,strength
FLEX,2023-02-16,2023-03-13,18.266767501831055,15.953277587890625,16,-0.12665020856637754,1.0,50251.87739753723,0.1,0.0,stop
HLX,2023-01-24,2023-03-14,7.579999923706055,7.71999979019165,34,0.018469639563946982,1.0,48511.99951171875,0.1,0.0,sma
CROX,2023-02-22,2023-03-14,125.18000030517578,115.06999969482422,14,-0.08076370495050678,1.0,48820.200119018555,0.1,0.0,stop
MMS,2023-03-03,2023-03-14,82.58000183105469,76.87000274658203,7,-0.06914505882615973,1.0,50456.381118774414,0.1,0.0,stop
DCI,2023-01-24,2023-03-16,61.029998779296875,61.9900016784668,36,0.015730016686410053,1.0,48457.81903076172,0.1,182.62,sma
KTB,2023-03-17,2023-04-11,49.369998931884766,46.34000015258789,16,-0.061373280227883575,1.0,50209.28891372681,0.1,0.0,egg
CVCO,2023-03-17,2023-04-11,289.4100036621094,285.6099853515625,16,-0.0131302244651621,1.0,50067.93063354492,0.1,0.0,egg
DXCM,2023-03-17,2023-04-11,113.93000030517578,112.0,16,-0.016940229088089453,1.0,50129.200134277344,0.1,0.0,egg
ACLS,2023-03-02,2023-04-13,129.1699981689453,125.37000274658203,29,-0.02941856062731496,1.0,49988.789291381836,0.1,0.0,sma
GE,2023-02-09,2023-04-19,64.47725677490234,78.67517852783203,47,0.22020046235056645,0.49934980494148246,49583.0104598999,0.1,24.517248000000002,strength
FOUR,2023-04-13,2023-04-20,73.02999877929688,63.349998474121094,5,-0.13254827422946558,1.0,50463.72915649414,0.1,0.0,stop
PDFS,2023-04-11,2023-04-26,41.11000061035156,37.68000030517578,11,-0.08343469360864231,1.0,50359.750747680664,0.1,0.0,stop
GRBK,2023-04-11,2023-05-05,35.130001068115234,46.38999938964844,18,0.32052371133438506,0.5,50376.421531677246,0.1,0.0,strength
ASO,2023-04-25,2023-05-09,65.87000274658203,60.2400016784668,10,-0.08547139567877693,1.0,50851.64212036133,0.1,0.0,stop
TXRH,2023-01-25,2023-05-11,97.7300033569336,105.3499984741211,74,0.07796986447813192,1.0,48571.811668395996,0.1,273.35,sma
DKS,2023-01-27,2023-05-11,126.2300033569336,140.0399932861328,72,0.10940338716580311,1.0,49229.7013092041,0.1,390.0,sma
PCG,2023-03-17,2023-05-19,16.100000381469727,16.6200008392334,44,0.03229816431322363,1.0,50199.80118942261,0.1,0.0,sma
CPRT,2023-03-17,2023-05-19,34.86000061035156,44.209999084472656,44,0.26821567155522774,0.5,50198.40087890625,0.1,0.0,strength
LVS,2023-05-09,2023-05-24,62.369998931884766,54.869998931884766,11,-0.12025012230945953,1.0,51704.72911453247,0.1,0.0,stop
MTH,2023-05-11,2023-05-24,63.40999984741211,57.650001525878906,9,-0.09083738109752226,1.0,51869.379875183105,0.1,0.0,stop
COO,2023-04-26,2023-05-26,93.98750305175781,92.75250244140625,22,-0.013140051286089194,1.0,50095.339126586914,0.1,0.0,sma
RELY,2023-01-25,2023-05-30,12.210000038146973,17.18000030517578,86,0.407043427641387,0.5,48595.80015182495,0.1,0.0,sma
WINA,2023-04-27,2023-06-01,333.489990234375,329.95001220703125,24,-0.010614945368692674,1.0,49690.008544921875,0.1,119.2,sma
COCO,2023-05-24,2023-06-16,23.700000762939453,29.469999313354492,16,0.2434598466105451,0.5,50575.80162811279,0.1,0.0,strength
WT,2023-06-01,2023-06-26,6.889999866485596,6.78000020980835,16,-0.015965117388798133,1.0,50999.77901172638,0.1,0.0,egg
SAIA,2023-05-11,2023-06-28,281.989990234375,343.7300109863281,32,0.21894401535543206,0.5,51886.158203125,0.1,0.0,strength
MHO,2023-05-26,2023-06-29,71.36000061035156,86.44000244140625,22,0.2113228938070828,0.5,50951.040435791016,0.1,0.0,strength
PTGX,2023-05-24,2023-07-05,25.1200008392334,23.510000228881836,27,-0.06409237884407237,1.0,50566.56168937683,0.1,0.0,stop
COCO,2023-05-24,2023-07-07,23.700000762939453,25.530000686645508,29,0.07721518416858841,0.5,50575.80162811279,0.1,0.0,sma
GRBK,2023-04-11,2023-07-10,35.130001068115234,50.0,61,0.42328489837084304,0.5,50376.421531677246,0.1,0.0,sma
CMG,2023-05-30,2023-07-17,41.42559814453125,41.29100036621094,32,-0.0032491450781401143,1.0,51160.613708496094,0.1,0.0,sma
KBH,2023-05-19,2023-07-17,44.959999084472656,54.29999923706055,38,0.20774022114723634,0.5,52423.35893249512,0.1,0.0,strength
VNT,2023-07-07,2023-07-31,31.8700008392334,30.760000228881836,16,-0.03482901101731706,1.0,53477.86140823364,0.1,0.0,egg
DFH,2023-06-26,2023-08-07,22.709999084472656,30.219999313354492,29,0.33069134881720874,0.4997920997920998,54617.54779815674,0.1,0.0,strength
